Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,0.20024900138378143,0.20099900662899017,0.1979990005493164,0.20024900138378143,0.07965531200170517,538401
2002-07-02,0.20099900662899017,0.20384900271892548,0.20024900138378143,0.20099900662899017,0.0799536257982254,208533
2002-07-03,0.20243899524211884,0.2069990038871765,0.20243899524211884,0.20489899814128876,0.08150497823953629,179233
2002-07-04,0.20549899339675903,0.2459390014410019,0.20549899339675903,0.2323489934206009,0.09242407232522964,1662503
2002-07-05,0.23249900341033936,0.242248997092247,0.2294989973306656,0.23993900418281555,0.0954432338476181,2638505
2002-07-08,0.24269899725914001,0.24413900077342987,0.23399899899959564,0.2356490045785904,0.09373676031827927,1012068
2002-07-09,0.23549899458885193,0.24434900283813477,0.23549899458885193,0.242248997092247,0.09636211395263672,1283002
2002-07-10,0.24299900233745575,0.24413900077342987,0.2369990050792694,0.23993900418281555,0.0954432338476181,604834
2002-07-11,0.2474990040063858,0.25049901008605957,0.23549899458885193,0.23753899335861206,0.09448856115341187,223767
2002-07-12,0.2369990050792694,0.23843899369239807,0.23444899916648865,0.23624899983406067,0.09397543221712112,101933
2002-07-15,0.2341489940881729,0.2369990050792694,0.23384900391101837,0.23573899269104004,0.09377256035804749,266300
2002-07-16,0.23273900151252747,0.23549899458885193,0.22919900715351105,0.2351990044116974,0.09355776757001877,169167
2002-07-17,0.23549899458885193,0.2360990047454834,0.23288899660110474,0.23513899743556976,0.09353388845920563,193767
2002-07-18,0.23399899899959564,0.2360990047454834,0.23399899899959564,0.23549899458885193,0.09367706626653671,171967
2002-07-19,0.23669900000095367,0.2402389943599701,0.23549899458885193,0.2360990047454834,0.09391575306653976,195967
2002-07-22,0.23099899291992188,0.23399899899959564,0.2189989984035492,0.2194489985704422,0.08729269355535507,168533
2002-07-23,0.2189989984035492,0.22349900007247925,0.2189989984035492,0.22073900699615479,0.087805837392807,39733
2002-07-24,0.21974900364875793,0.22313900291919708,0.21164900064468384,0.2126390039920807,0.0845838189125061,68000
2002-07-25,0.2174990028142929,0.2203489989042282,0.20399899780750275,0.20753900706768036,0.08255511522293091,177200
2002-07-26,0.20399899780750275,0.2084989994764328,0.1979990005493164,0.20768900215625763,0.08261479437351227,358400
2002-07-29,0.2069990038871765,0.2099989950656891,0.20399899780750275,0.2069990038871765,0.08234032988548279,157566
2002-07-30,0.20438900589942932,0.20993900299072266,0.20438900589942932,0.2045390009880066,0.08136177808046341,20700
2002-07-31,0.20399899780750275,0.20399899780750275,0.1979990005493164,0.1994989961385727,0.07935696095228195,86333
2002-08-01,0.1979990005493164,0.20099900662899017,0.19199900329113007,0.19433900713920593,0.0773044005036354,57833
