Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,4.889999866485596,5.045000076293945,4.889999866485596,5.045000076293945,4.645341873168945,14640
2002-07-02,5.400000095367432,5.550000190734863,5.150000095367432,5.550000190734863,5.110335826873779,21120
2002-07-03,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.368154525756836,26600
2002-07-04,6.110000133514404,6.125,5.639999866485596,5.869999885559082,5.404984951019287,47920
2002-07-05,6.074999809265137,6.164999961853027,5.800000190734863,6.164999961853027,5.6766157150268555,27560
2002-07-08,6.394999980926514,6.46999979019165,6.394999980926514,6.465000152587891,5.952850341796875,36280
2002-07-09,6.550000190734863,6.699999809265137,6.244999885559082,6.414999961853027,5.906810760498047,39880
2002-07-10,6.400000095367432,6.699999809265137,5.800000190734863,6.099999904632568,5.616765975952148,31300
2002-07-11,6.099999904632568,6.309999942779541,5.559999942779541,5.800000190734863,5.340530872344971,281520
2002-07-12,5.809999942779541,6.099999904632568,5.800000190734863,5.965000152587891,5.492460250854492,17160
2002-07-15,5.599999904632568,5.900000095367432,5.369999885559082,5.369999885559082,4.944594860076904,35200
2002-07-16,4.949999809265137,5.085000038146973,4.835000038146973,4.860000133514404,4.474997043609619,34080
2002-07-17,4.659999847412109,4.795000076293945,4.65500020980835,4.735000133514404,4.359899520874023,139120
2002-07-18,4.800000190734863,4.900000095367432,4.760000228881836,4.900000095367432,4.51182746887207,16580
2002-07-19,4.824999809265137,5.144999980926514,4.824999809265137,4.994999885559082,4.599301815032959,184960
2002-07-22,4.849999904632568,4.849999904632568,4.744999885559082,4.784999847412109,4.405938148498535,16860
2002-07-23,4.800000190734863,4.849999904632568,4.784999847412109,4.829999923706055,4.447372913360596,3720
2002-07-24,4.800000190734863,4.800000190734863,4.699999809265137,4.699999809265137,4.327671051025391,7120
2002-07-25,4.5,4.704999923706055,4.5,4.5,4.143515586853027,11120
2002-07-26,4.5,4.5,4.5,4.5,4.143515586853027,0
2002-07-29,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,3.9593594074249268,1760
2002-07-30,4.210000038146973,4.230000019073486,4.085000038146973,4.085000038146973,3.7613916397094727,22480
2002-07-31,4.0,4.0,3.9000000953674316,3.9000000953674316,3.5910465717315674,2000
2002-08-01,3.859999895095825,3.859999895095825,3.7049999237060547,3.7149999141693115,3.4207019805908203,14300
2002-08-02,3.690000057220459,3.75,3.5299999713897705,3.5399999618530273,3.2595653533935547,3680
2002-08-05,3.700000047683716,3.7200000286102295,3.700000047683716,3.7200000286102295,3.4253060817718506,6320
2002-08-06,3.8450000286102295,3.9100000858306885,3.75,3.759999990463257,3.46213698387146,16080
2002-08-07,3.9100000858306885,3.950000047683716,3.9100000858306885,3.950000047683716,3.637085437774658,9800
2002-08-08,3.7899999618530273,4.135000228881836,3.7799999713897705,3.8299999237060547,3.5265917778015137,15320
2002-08-09,3.815000057220459,4.0,3.700000047683716,3.924999952316284,3.6140661239624023,10960
2002-08-12,4.074999809265137,4.074999809265137,3.619999885559082,3.9649999141693115,3.6508970260620117,3720
2002-08-13,3.7249999046325684,3.7249999046325684,3.7249999046325684,3.7249999046325684,3.429910182952881,500
2002-08-14,3.809999942779541,3.984999895095825,3.809999942779541,3.934999942779541,3.6232738494873047,1800
2002-08-15,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,3.6232738494873047,0
2002-08-16,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,3.6232738494873047,0
2002-08-19,4.045000076293945,4.050000190734863,3.7149999141693115,3.7249999046325684,3.429910182952881,6200
2002-08-20,3.450000047683716,3.684999942779541,3.450000047683716,3.5950000286102295,3.310208559036255,10780
2002-08-21,3.5999999046325684,3.7850000858306885,3.5999999046325684,3.7149999141693115,3.4207019805908203,1900
2002-08-22,3.4149999618530273,3.990000009536743,3.4149999618530273,3.634999990463257,3.3470394611358643,4520
2002-08-23,3.515000104904175,3.9600000381469727,3.515000104904175,3.8499999046325684,3.5450072288513184,5520
